CustomerID,TotalSales,OrderCount,AvgOrderValue
363678,369.0,1,369.0
363400,369.0,1,369.0
364185,369.0,1,369.0
389020,369.0,1,369.0
499866,369.0,1,369.0
499814,369.0,1,369.0
335155,369.0,1,369.0
305396,369.0,1,369.0
305580,369.0,1,369.0
485557,354.0,1,354.0
253052,354.0,1,354.0
252376,354.0,1,354.0
211485,354.0,1,354.0
330452,354.0,1,354.0
293378,354.0,1,354.0
252025,354.0,1,354.0
206956,354.0,1,354.0
204844,354.0,1,354.0
299540,354.0,1,354.0
206109,354.0,1,354.0
276525,354.0,1,354.0
298419,354.0,1,354.0
256011,354.0,1,354.0
182405,354.0,1,354.0
203180,354.0,1,354.0
264435,354.0,1,354.0
3963,354.0,1,354.0
202161,354.0,1,354.0
315599,354.0,1,354.0
191515,354.0,1,354.0
287628,354.0,1,354.0
287500,354.0,1,354.0
281041,354.0,1,354.0
308365,354.0,1,354.0
326023,354.0,1,354.0
325989,354.0,1,354.0
192556,354.0,1,354.0
233617,354.0,1,354.0
234428,354.0,1,354.0
322524,354.0,1,354.0
321689,354.0,1,354.0
147280,354.0,1,354.0
313645,354.0,1,354.0
302473,354.0,1,354.0
223817,354.0,1,354.0
262485,354.0,1,354.0
261142,354.0,1,354.0
217763,354.0,1,354.0
241698,354.0,1,354.0
203230,354.0,1,354.0
318620,354.0,1,354.0
198849,354.0,1,354.0
326903,354.0,1,354.0
283986,354.0,1,354.0
227732,354.0,1,354.0
499112,354.0,1,354.0
237637,354.0,1,354.0
306369,354.0,1,354.0
189669,354.0,1,354.0
317607,354.0,1,354.0
274501,354.0,1,354.0
202667,354.0,1,354.0
253159,354.0,1,354.0
295798,354.0,1,354.0
246564,354.0,1,354.0
247366,354.0,1,354.0
246513,354.0,1,354.0
249673,354.0,1,354.0
249966,354.0,1,354.0
330217,354.0,1,354.0
209011,354.0,1,354.0
477596,354.0,1,354.0
205801,354.0,1,354.0
206274,354.0,1,354.0
206175,354.0,1,354.0
258202,354.0,1,354.0
298272,354.0,1,354.0
260237,354.0,1,354.0
260133,354.0,1,354.0
306577,354.0,1,354.0
183281,354.0,1,354.0
258667,354.0,1,354.0
300969,354.0,1,354.0
61936,354.0,1,354.0
282330,354.0,1,354.0
273185,354.0,1,354.0
234820,354.0,1,354.0
97123,354.0,1,354.0
324705,354.0,1,354.0
224730,354.0,1,354.0
268214,354.0,1,354.0
186775,354.0,1,354.0
202996,354.0,1,354.0
312519,354.0,1,354.0
286172,354.0,1,354.0
283069,354.0,1,354.0
239671,354.0,1,354.0
159447,339.0,1,339.0
242906,339.0,1,339.0
243290,339.0,1,339.0
207692,339.0,1,339.0
205615,339.0,1,339.0
463668,339.0,1,339.0
464124,339.0,1,339.0
463912,339.0,1,339.0
470872,339.0,1,339.0
465657,339.0,1,339.0
465676,339.0,1,339.0
455394,339.0,1,339.0
459898,339.0,1,339.0
459792,339.0,1,339.0
459277,339.0,1,339.0
454033,339.0,1,339.0
454023,339.0,1,339.0
434151,339.0,1,339.0
460574,339.0,1,339.0
461019,339.0,1,339.0
184584,339.0,1,339.0
214371,339.0,1,339.0
219067,339.0,1,339.0
510581,339.0,1,339.0
510612,339.0,1,339.0
510460,339.0,1,339.0
510629,339.0,1,339.0
510346,339.0,1,339.0
432723,339.0,1,339.0
432732,339.0,1,339.0
433070,339.0,1,339.0
497734,339.0,1,339.0
256079,339.0,1,339.0
508611,339.0,1,339.0
508576,339.0,1,339.0
476110,339.0,1,339.0
508105,339.0,1,339.0
508066,339.0,1,339.0
506777,339.0,1,339.0
508625,339.0,1,339.0
260405,339.0,1,339.0
498851,339.0,1,339.0
498297,339.0,1,339.0
498772,339.0,1,339.0
498109,339.0,1,339.0
452611,339.0,1,339.0
453130,339.0,1,339.0
453483,339.0,1,339.0
179019,339.0,1,339.0
158045,339.0,1,339.0
511042,339.0,1,339.0
511318,339.0,1,339.0
511550,339.0,1,339.0
493886,339.0,1,339.0
492767,339.0,1,339.0
493053,339.0,1,339.0
493229,339.0,1,339.0
492991,339.0,1,339.0
437044,339.0,1,339.0
265236,339.0,1,339.0
495031,339.0,1,339.0
494814,339.0,1,339.0
495405,339.0,1,339.0
435819,339.0,1,339.0
431644,339.0,1,339.0
232472,339.0,1,339.0
429051,339.0,1,339.0
428505,339.0,1,339.0
429393,339.0,1,339.0
179985,339.0,1,339.0
491769,339.0,1,339.0
492300,339.0,1,339.0
491712,339.0,1,339.0
491997,339.0,1,339.0
459572,339.0,1,339.0
430477,339.0,1,339.0
430303,339.0,1,339.0
430996,339.0,1,339.0
386072,339.0,1,339.0
349359,339.0,1,339.0
236225,339.0,1,339.0
442774,339.0,1,339.0
442276,339.0,1,339.0
443353,339.0,1,339.0
444263,339.0,1,339.0
443748,339.0,1,339.0
443235,339.0,1,339.0
444074,339.0,1,339.0
443224,339.0,1,339.0
512040,339.0,1,339.0
511672,339.0,1,339.0
512213,339.0,1,339.0
512275,339.0,1,339.0
420751,339.0,1,339.0
438231,339.0,1,339.0
438856,339.0,1,339.0
438041,339.0,1,339.0
438606,339.0,1,339.0
451207,339.0,1,339.0
241555,339.0,1,339.0
496440,339.0,1,339.0
495754,339.0,1,339.0
495723,339.0,1,339.0
509332,339.0,1,339.0
190884,339.0,1,339.0
226724,339.0,1,339.0
200547,339.0,1,339.0
345481,339.0,1,339.0
445023,339.0,1,339.0
440379,339.0,1,339.0
440448,339.0,1,339.0
341375,339.0,1,339.0
439614,339.0,1,339.0
440327,339.0,1,339.0
439331,339.0,1,339.0
440014,339.0,1,339.0
483970,339.0,1,339.0
246535,339.0,1,339.0
246382,339.0,1,339.0
248739,339.0,1,339.0
249730,339.0,1,339.0
371330,339.0,1,339.0
206893,339.0,1,339.0
245280,339.0,1,339.0
464978,339.0,1,339.0
464495,339.0,1,339.0
465272,339.0,1,339.0
463791,339.0,1,339.0
204672,339.0,1,339.0
471730,339.0,1,339.0
465879,339.0,1,339.0
465579,339.0,1,339.0
455911,339.0,1,339.0
455574,339.0,1,339.0
458195,339.0,1,339.0
458742,339.0,1,339.0
406282,339.0,1,339.0
454509,339.0,1,339.0
454850,339.0,1,339.0
454639,339.0,1,339.0
454916,339.0,1,339.0
339160,339.0,1,339.0
434453,339.0,1,339.0
433963,339.0,1,339.0
434180,339.0,1,339.0
434062,339.0,1,339.0
462306,339.0,1,339.0
462171,339.0,1,339.0
461796,339.0,1,339.0
461435,339.0,1,339.0
219519,339.0,1,339.0
510483,339.0,1,339.0
510363,339.0,1,339.0
510060,339.0,1,339.0
432828,339.0,1,339.0
497810,339.0,1,339.0
497525,339.0,1,339.0
256590,339.0,1,339.0
508446,339.0,1,339.0
498816,339.0,1,339.0
498520,339.0,1,339.0
498704,339.0,1,339.0
457404,339.0,1,339.0
457804,339.0,1,339.0
87157,339.0,1,339.0
511419,339.0,1,339.0
511104,339.0,1,339.0
510883,339.0,1,339.0
494131,339.0,1,339.0
494035,339.0,1,339.0
494017,339.0,1,339.0
492856,339.0,1,339.0
493860,339.0,1,339.0
493539,339.0,1,339.0
493468,339.0,1,339.0
492723,339.0,1,339.0
493747,339.0,1,339.0
43359,339.0,1,339.0
437701,339.0,1,339.0
437742,339.0,1,339.0
240160,339.0,1,339.0
495525,339.0,1,339.0
495020,339.0,1,339.0
494620,339.0,1,339.0
495021,339.0,1,339.0
434915,339.0,1,339.0
434894,339.0,1,339.0
435031,339.0,1,339.0
431604,339.0,1,339.0
429468,339.0,1,339.0
429167,339.0,1,339.0
429181,339.0,1,339.0
428908,339.0,1,339.0
193767,339.0,1,339.0
491954,339.0,1,339.0
492206,339.0,1,339.0
489230,339.0,1,339.0
492122,339.0,1,339.0
492397,339.0,1,339.0
430488,339.0,1,339.0
431084,339.0,1,339.0
430647,339.0,1,339.0
442695,339.0,1,339.0
511855,339.0,1,339.0
438619,339.0,1,339.0
438936,339.0,1,339.0
204467,339.0,1,339.0
216938,339.0,1,339.0
451681,339.0,1,339.0
496734,339.0,1,339.0
496002,339.0,1,339.0
496823,339.0,1,339.0
496811,339.0,1,339.0
508832,339.0,1,339.0
362888,339.0,1,339.0
449181,339.0,1,339.0
448884,339.0,1,339.0
345251,339.0,1,339.0
445430,339.0,1,339.0
445001,339.0,1,339.0
441446,339.0,1,339.0
441244,339.0,1,339.0
441063,339.0,1,339.0
441525,339.0,1,339.0
440955,339.0,1,339.0
440934,339.0,1,339.0
440620,339.0,1,339.0
499291,339.0,1,339.0
499410,339.0,1,339.0
252320,324.0,1,324.0
246738,324.0,1,324.0
247568,324.0,1,324.0
246658,324.0,1,324.0
296820,324.0,1,324.0
248598,324.0,1,324.0
248370,324.0,1,324.0
247760,324.0,1,324.0
45834,324.0,1,324.0
212105,324.0,1,324.0
249186,324.0,1,324.0
251900,324.0,1,324.0
251645,324.0,1,324.0
251194,324.0,1,324.0
206673,324.0,1,324.0
242460,324.0,1,324.0
242898,324.0,1,324.0
243546,324.0,1,324.0
176881,324.0,1,324.0
207584,324.0,1,324.0
207755,324.0,1,324.0
209900,324.0,1,324.0
209499,324.0,1,324.0
209545,324.0,1,324.0
210689,324.0,1,324.0
210251,324.0,1,324.0
180829,324.0,1,324.0
159024,324.0,1,324.0
454918,324.0,1,324.0
454904,324.0,1,324.0
214794,324.0,1,324.0
214933,324.0,1,324.0
214426,324.0,1,324.0
219905,324.0,1,324.0
187240,324.0,1,324.0
218560,324.0,1,324.0
218666,324.0,1,324.0
196742,324.0,1,324.0
259580,324.0,1,324.0
260134,324.0,1,324.0
259475,324.0,1,324.0
232634,324.0,1,324.0
232630,324.0,1,324.0
457101,324.0,1,324.0
205932,324.0,1,324.0
215311,324.0,1,324.0
230772,324.0,1,324.0
258711,324.0,1,324.0
265460,324.0,1,324.0
240053,324.0,1,324.0
255379,324.0,1,324.0
254838,324.0,1,324.0
231887,324.0,1,324.0
231424,324.0,1,324.0
231948,324.0,1,324.0
229382,324.0,1,324.0
192278,324.0,1,324.0
186360,324.0,1,324.0
193593,324.0,1,324.0
183003,324.0,1,324.0
185409,324.0,1,324.0
185455,324.0,1,324.0
192937,324.0,1,324.0
193080,324.0,1,324.0
234134,324.0,1,324.0
201230,324.0,1,324.0
201136,324.0,1,324.0
236409,324.0,1,324.0
302227,324.0,1,324.0
223666,324.0,1,324.0
224247,324.0,1,324.0
223822,324.0,1,324.0
261407,324.0,1,324.0
262175,324.0,1,324.0
204042,324.0,1,324.0
217831,324.0,1,324.0
217444,324.0,1,324.0
203456,324.0,1,324.0
284687,324.0,1,324.0
229115,324.0,1,324.0
311436,324.0,1,324.0
212996,324.0,1,324.0
196131,324.0,1,324.0
196162,324.0,1,324.0
198423,324.0,1,324.0
285394,324.0,1,324.0
179415,324.0,1,324.0
179453,324.0,1,324.0
227315,324.0,1,324.0
200108,324.0,1,324.0
200634,324.0,1,324.0
239461,324.0,1,324.0
227867,324.0,1,324.0
238509,324.0,1,324.0
238163,324.0,1,324.0
226529,324.0,1,324.0
226355,324.0,1,324.0
254579,324.0,1,324.0
254427,324.0,1,324.0
296875,324.0,1,324.0
181043,324.0,1,324.0
211599,324.0,1,324.0
211168,324.0,1,324.0
249617,324.0,1,324.0
330545,324.0,1,324.0
251503,324.0,1,324.0
250894,324.0,1,324.0
251698,324.0,1,324.0
177371,324.0,1,324.0
242619,324.0,1,324.0
208262,324.0,1,324.0
208102,324.0,1,324.0
207853,324.0,1,324.0
209469,324.0,1,324.0
209261,324.0,1,324.0
209601,324.0,1,324.0
210777,324.0,1,324.0
180868,324.0,1,324.0
182100,324.0,1,324.0
300248,324.0,1,324.0
206002,324.0,1,324.0
189056,324.0,1,324.0
184649,324.0,1,324.0
257820,324.0,1,324.0
214702,324.0,1,324.0
197388,324.0,1,324.0
188294,324.0,1,324.0
218321,324.0,1,324.0
217648,324.0,1,324.0
256108,324.0,1,324.0
196749,324.0,1,324.0
197138,324.0,1,324.0
260242,324.0,1,324.0
260194,324.0,1,324.0
257541,324.0,1,324.0
232682,324.0,1,324.0
232547,324.0,1,324.0
185485,324.0,1,324.0
231162,324.0,1,324.0
231348,324.0,1,324.0
201827,324.0,1,324.0
201655,324.0,1,324.0
286621,324.0,1,324.0
266073,324.0,1,324.0
255252,324.0,1,324.0
195579,324.0,1,324.0
232018,324.0,1,324.0
182896,324.0,1,324.0
282784,324.0,1,324.0
33476,324.0,1,324.0
229694,324.0,1,324.0
235070,324.0,1,324.0
220828,324.0,1,324.0
221053,324.0,1,324.0
192352,324.0,1,324.0
201106,324.0,1,324.0
201311,324.0,1,324.0
237201,324.0,1,324.0
237435,324.0,1,324.0
236236,324.0,1,324.0
236362,324.0,1,324.0
214832,324.0,1,324.0
443624,324.0,1,324.0
217136,324.0,1,324.0
279276,324.0,1,324.0
179186,324.0,1,324.0
203056,324.0,1,324.0
203245,324.0,1,324.0
203250,324.0,1,324.0
202983,324.0,1,324.0
229065,324.0,1,324.0
228410,324.0,1,324.0
213086,324.0,1,324.0
213219,324.0,1,324.0
196328,324.0,1,324.0
191098,324.0,1,324.0
190775,324.0,1,324.0
226939,324.0,1,324.0
227303,324.0,1,324.0
226626,324.0,1,324.0
200319,324.0,1,324.0
239553,324.0,1,324.0
487079,309.0,1,309.0
488575,309.0,1,309.0
485348,309.0,1,309.0
487765,309.0,1,309.0
483870,309.0,1,309.0
486939,309.0,1,309.0
485976,309.0,1,309.0
485220,309.0,1,309.0
475867,309.0,1,309.0
475683,309.0,1,309.0
475614,309.0,1,309.0
477785,309.0,1,309.0
477904,309.0,1,309.0
131424,309.0,1,309.0
476311,309.0,1,309.0
410957,309.0,1,309.0
470796,309.0,1,309.0
471566,309.0,1,309.0
473334,309.0,1,309.0
468776,309.0,1,309.0
469777,309.0,1,309.0
468719,309.0,1,309.0
436868,309.0,1,309.0
468122,309.0,1,309.0
469042,309.0,1,309.0
468349,309.0,1,309.0
479353,309.0,1,309.0
480465,309.0,1,309.0
481159,309.0,1,309.0
482641,309.0,1,309.0
482461,309.0,1,309.0
480404,309.0,1,309.0
479526,309.0,1,309.0
490161,309.0,1,309.0
490884,309.0,1,309.0
490885,309.0,1,309.0
344760,309.0,1,309.0
487903,309.0,1,309.0
488926,309.0,1,309.0
487528,309.0,1,309.0
483266,309.0,1,309.0
488868,309.0,1,309.0
484353,309.0,1,309.0
487761,309.0,1,309.0
476030,309.0,1,309.0
474162,309.0,1,309.0
474122,309.0,1,309.0
477636,309.0,1,309.0
475470,309.0,1,309.0
470692,309.0,1,309.0
478314,309.0,1,309.0
472829,309.0,1,309.0
468909,309.0,1,309.0
470227,309.0,1,309.0
470510,309.0,1,309.0
472468,309.0,1,309.0
470637,309.0,1,309.0
467414,309.0,1,309.0
469564,309.0,1,309.0
470278,309.0,1,309.0
469857,309.0,1,309.0
469037,309.0,1,309.0
468564,309.0,1,309.0
469681,309.0,1,309.0
469172,309.0,1,309.0
420756,309.0,1,309.0
472870,309.0,1,309.0
473744,309.0,1,309.0
468295,309.0,1,309.0
468839,309.0,1,309.0
467474,309.0,1,309.0
470513,309.0,1,309.0
467480,309.0,1,309.0
482009,309.0,1,309.0
481228,309.0,1,309.0
479710,309.0,1,309.0
479776,309.0,1,309.0
114093,309.0,1,309.0
481970,309.0,1,309.0
479837,309.0,1,309.0
490784,309.0,1,309.0
489783,309.0,1,309.0
489549,309.0,1,309.0
491077,309.0,1,309.0
491136,309.0,1,309.0
489563,309.0,1,309.0
491064,309.0,1,309.0
489542,309.0,1,309.0
503984,309.0,1,309.0
451983,309.0,1,309.0
418651,359.0,1,359.0
295960,359.0,1,359.0
370101,359.0,1,359.0
371451,359.0,1,359.0
370905,359.0,1,359.0
365539,359.0,1,359.0
366417,359.0,1,359.0
77875,359.0,1,359.0
369212,359.0,1,359.0
407654,359.0,1,359.0
406707,359.0,1,359.0
410164,359.0,1,359.0
507666,359.0,1,359.0
383040,359.0,1,359.0
384822,359.0,1,359.0
354440,359.0,1,359.0
386910,359.0,1,359.0
399703,359.0,1,359.0
511152,359.0,1,359.0
501270,359.0,1,359.0
255110,359.0,1,359.0
358578,359.0,1,359.0
427152,359.0,1,359.0
360314,359.0,1,359.0
359639,359.0,1,359.0
346433,359.0,1,359.0
391242,359.0,1,359.0
391817,359.0,1,359.0
386820,359.0,1,359.0
378534,359.0,1,359.0
511663,359.0,1,359.0
511772,359.0,1,359.0
353183,359.0,1,359.0
342879,359.0,1,359.0
362153,359.0,1,359.0
403673,359.0,1,359.0
379863,359.0,1,359.0
379178,359.0,1,359.0
509455,359.0,1,359.0
350891,359.0,1,359.0
388164,359.0,1,359.0
499238,359.0,1,359.0
343272,359.0,1,359.0
342783,359.0,1,359.0
341194,359.0,1,359.0
340780,359.0,1,359.0
347407,359.0,1,359.0
347691,359.0,1,359.0
419738,359.0,1,359.0
369605,359.0,1,359.0
372012,359.0,1,359.0
365403,359.0,1,359.0
365269,359.0,1,359.0
365858,359.0,1,359.0
365343,359.0,1,359.0
366311,359.0,1,359.0
366654,359.0,1,359.0
410401,359.0,1,359.0
338253,359.0,1,359.0
351810,359.0,1,359.0
510609,359.0,1,359.0
408974,359.0,1,359.0
382284,359.0,1,359.0
508751,359.0,1,359.0
385568,359.0,1,359.0
354180,359.0,1,359.0
399823,359.0,1,359.0
423132,359.0,1,359.0
511423,359.0,1,359.0
501158,359.0,1,359.0
355154,359.0,1,359.0
355120,359.0,1,359.0
358946,359.0,1,359.0
397114,359.0,1,359.0
193021,359.0,1,359.0
192785,359.0,1,359.0
349645,359.0,1,359.0
361319,359.0,1,359.0
383404,359.0,1,359.0
512484,359.0,1,359.0
511758,359.0,1,359.0
335754,359.0,1,359.0
344857,359.0,1,359.0
389753,359.0,1,359.0
401950,359.0,1,359.0
350333,359.0,1,359.0
345283,359.0,1,359.0
345696,359.0,1,359.0
345676,359.0,1,359.0
345063,359.0,1,359.0
356546,359.0,1,359.0
356041,359.0,1,359.0
267847,359.0,1,359.0
363572,359.0,1,359.0
293800,344.0,1,344.0
277364,344.0,1,344.0
295208,344.0,1,344.0
295352,344.0,1,344.0
289255,344.0,1,344.0
290714,344.0,1,344.0
291525,344.0,1,344.0
330719,344.0,1,344.0
330588,344.0,1,344.0
289043,344.0,1,344.0
288807,344.0,1,344.0
244341,344.0,1,344.0
468589,344.0,1,344.0
331911,344.0,1,344.0
332315,344.0,1,344.0
332597,344.0,1,344.0
277874,344.0,1,344.0
276368,344.0,1,344.0
298174,344.0,1,344.0
309729,344.0,1,344.0
271373,344.0,1,344.0
271224,344.0,1,344.0
301080,344.0,1,344.0
232936,344.0,1,344.0
315815,344.0,1,344.0
311221,344.0,1,344.0
328739,344.0,1,344.0
287859,344.0,1,344.0
315990,344.0,1,344.0
304425,344.0,1,344.0
304152,344.0,1,344.0
282926,344.0,1,344.0
280933,344.0,1,344.0
273127,344.0,1,344.0
307524,344.0,1,344.0
331506,344.0,1,344.0
324587,344.0,1,344.0
321859,344.0,1,344.0
321864,344.0,1,344.0
313096,344.0,1,344.0
275166,344.0,1,344.0
308899,344.0,1,344.0
284376,344.0,1,344.0
311524,344.0,1,344.0
326945,344.0,1,344.0
283009,344.0,1,344.0
334691,344.0,1,344.0
305585,344.0,1,344.0
305336,344.0,1,344.0
274225,344.0,1,344.0
273939,344.0,1,344.0
417269,344.0,1,344.0
329342,344.0,1,344.0
292799,344.0,1,344.0
244226,344.0,1,344.0
482589,344.0,1,344.0
332085,344.0,1,344.0
307843,344.0,1,344.0
276294,344.0,1,344.0
220274,344.0,1,344.0
276204,344.0,1,344.0
275715,344.0,1,344.0
276543,344.0,1,344.0
298148,344.0,1,344.0
307112,344.0,1,344.0
271217,344.0,1,344.0
310170,344.0,1,344.0
286428,344.0,1,344.0
435603,344.0,1,344.0
322776,344.0,1,344.0
323124,344.0,1,344.0
304737,344.0,1,344.0
304650,344.0,1,344.0
282440,344.0,1,344.0
269555,344.0,1,344.0
281110,344.0,1,344.0
158860,344.0,1,344.0
272643,344.0,1,344.0
319191,344.0,1,344.0
319434,344.0,1,344.0
326069,344.0,1,344.0
325130,344.0,1,344.0
279545,344.0,1,344.0
279827,344.0,1,344.0
228747,344.0,1,344.0
312495,344.0,1,344.0
327221,344.0,1,344.0
283455,344.0,1,344.0
266807,344.0,1,344.0
334303,344.0,1,344.0
416779,379.0,1,379.0
373321,379.0,1,379.0
311140,379.0,1,379.0
485948,379.0,1,379.0
146297,379.0,1,379.0
485816,379.0,1,379.0
287272,379.0,1,379.0
296982,379.0,1,379.0
370524,379.0,1,379.0
345073,379.0,1,379.0
211580,379.0,1,379.0
212138,379.0,1,379.0
249181,379.0,1,379.0
329489,379.0,1,379.0
250148,379.0,1,379.0
250080,379.0,1,379.0
292311,379.0,1,379.0
207299,379.0,1,379.0
241734,379.0,1,379.0
239105,379.0,1,379.0
243799,379.0,1,379.0
208970,379.0,1,379.0
245209,379.0,1,379.0
369010,379.0,1,379.0
244882,379.0,1,379.0
477375,379.0,1,379.0
475280,379.0,1,379.0
466779,379.0,1,379.0
468257,379.0,1,379.0
412175,379.0,1,379.0
375469,379.0,1,379.0
406532,379.0,1,379.0
205881,379.0,1,379.0
206055,379.0,1,379.0
413413,379.0,1,379.0
161534,379.0,1,379.0
421221,379.0,1,379.0
506474,379.0,1,379.0
506231,379.0,1,379.0
313761,379.0,1,379.0
313873,379.0,1,379.0
409167,379.0,1,379.0
188270,379.0,1,379.0
256545,379.0,1,379.0
220032,379.0,1,379.0
276710,379.0,1,379.0
315350,379.0,1,379.0
183458,379.0,1,379.0
191486,379.0,1,379.0
286996,379.0,1,379.0
420094,379.0,1,379.0
501215,379.0,1,379.0
239955,379.0,1,379.0
239981,379.0,1,379.0
328834,379.0,1,379.0
354639,379.0,1,379.0
255401,379.0,1,379.0
254769,379.0,1,379.0
53748,379.0,1,379.0
322790,379.0,1,379.0
195542,379.0,1,379.0
305139,379.0,1,379.0
301820,379.0,1,379.0
183502,379.0,1,379.0
229703,379.0,1,379.0
280755,379.0,1,379.0
489959,379.0,1,379.0
359452,379.0,1,379.0
359260,379.0,1,379.0
272745,379.0,1,379.0
234976,379.0,1,379.0
235313,379.0,1,379.0
234891,379.0,1,379.0
320161,379.0,1,379.0
326153,379.0,1,379.0
331105,379.0,1,379.0
396896,379.0,1,379.0
188691,379.0,1,379.0
182981,379.0,1,379.0
183040,379.0,1,379.0
386307,379.0,1,379.0
386406,379.0,1,379.0
222771,379.0,1,379.0
357619,379.0,1,379.0
201140,379.0,1,379.0
313550,379.0,1,379.0
360820,379.0,1,379.0
187973,379.0,1,379.0
204638,379.0,1,379.0
268261,379.0,1,379.0
268175,379.0,1,379.0
398439,379.0,1,379.0
398356,379.0,1,379.0
216875,379.0,1,379.0
394088,379.0,1,379.0
353647,379.0,1,379.0
352869,379.0,1,379.0
184841,379.0,1,379.0
333812,379.0,1,379.0
343696,379.0,1,379.0
344687,379.0,1,379.0
278603,379.0,1,379.0
199703,379.0,1,379.0
213075,379.0,1,379.0
196532,379.0,1,379.0
400519,379.0,1,379.0
285476,379.0,1,379.0
179576,379.0,1,379.0
283444,379.0,1,379.0
356555,379.0,1,379.0
267738,379.0,1,379.0
266304,379.0,1,379.0
364638,379.0,1,379.0
364615,379.0,1,379.0
89780,379.0,1,379.0
306131,379.0,1,379.0
306135,379.0,1,379.0
306342,379.0,1,379.0
305872,379.0,1,379.0
321280,379.0,1,379.0
340331,379.0,1,379.0
348390,379.0,1,379.0
419548,379.0,1,379.0
415127,379.0,1,379.0
181615,379.0,1,379.0
488385,379.0,1,379.0
486210,379.0,1,379.0
486573,379.0,1,379.0
253004,379.0,1,379.0
296792,379.0,1,379.0
211316,379.0,1,379.0
210921,379.0,1,379.0
290307,379.0,1,379.0
290444,379.0,1,379.0
371439,379.0,1,379.0
372145,379.0,1,379.0
181330,379.0,1,379.0
80966,379.0,1,379.0
251756,379.0,1,379.0
368515,379.0,1,379.0
414856,379.0,1,379.0
475857,379.0,1,379.0
478297,379.0,1,379.0
472945,379.0,1,379.0
482242,379.0,1,379.0
479442,379.0,1,379.0
480650,379.0,1,379.0
299635,379.0,1,379.0
406970,379.0,1,379.0
407592,379.0,1,379.0
406464,379.0,1,379.0
206033,379.0,1,379.0
178738,379.0,1,379.0
184604,379.0,1,379.0
381081,379.0,1,379.0
426087,379.0,1,379.0
314879,379.0,1,379.0
352262,379.0,1,379.0
197569,379.0,1,379.0
507187,379.0,1,379.0
275784,379.0,1,379.0
298853,379.0,1,379.0
185039,379.0,1,379.0
184984,379.0,1,379.0
232554,379.0,1,379.0
213767,379.0,1,379.0
214216,379.0,1,379.0
412555,379.0,1,379.0
413056,379.0,1,379.0
230968,379.0,1,379.0
258568,379.0,1,379.0
258542,379.0,1,379.0
286873,379.0,1,379.0
239887,379.0,1,379.0
322957,379.0,1,379.0
316111,379.0,1,379.0
358457,379.0,1,379.0
505577,379.0,1,379.0
405260,379.0,1,379.0
425250,379.0,1,379.0
186897,379.0,1,379.0
186934,379.0,1,379.0
427081,379.0,1,379.0
489990,379.0,1,379.0
489376,379.0,1,379.0
359753,379.0,1,379.0
273726,379.0,1,379.0
326363,379.0,1,379.0
183140,379.0,1,379.0
502591,379.0,1,379.0
502689,379.0,1,379.0
385945,379.0,1,379.0
378009,379.0,1,379.0
375184,379.0,1,379.0
322070,379.0,1,379.0
313776,379.0,1,379.0
236176,379.0,1,379.0
313083,379.0,1,379.0
188951,379.0,1,379.0
348881,379.0,1,379.0
336239,379.0,1,379.0
279286,379.0,1,379.0
394022,379.0,1,379.0
352713,379.0,1,379.0
120797,379.0,1,379.0
332845,379.0,1,379.0
403392,379.0,1,379.0
389327,379.0,1,379.0
390100,379.0,1,379.0
389470,379.0,1,379.0
421989,379.0,1,379.0
422004,379.0,1,379.0
199527,379.0,1,379.0
127028,379.0,1,379.0
285925,379.0,1,379.0
384541,379.0,1,379.0
345419,379.0,1,379.0
2912,379.0,1,379.0
227455,379.0,1,379.0
267234,379.0,1,379.0
268043,379.0,1,379.0
334402,379.0,1,379.0
220544,379.0,1,379.0
305274,379.0,1,379.0
415839,99.0,1,99.0
488795,99.0,1,99.0
486671,99.0,1,99.0
212464,99.0,1,99.0
370931,99.0,1,99.0
181321,99.0,1,99.0
330622,99.0,1,99.0
364875,99.0,1,99.0
243919,99.0,1,99.0
182092,99.0,1,99.0
482157,99.0,1,99.0
375608,99.0,1,99.0
339937,99.0,1,99.0
376744,99.0,1,99.0
219394,99.0,1,99.0
197494,99.0,1,99.0
197629,99.0,1,99.0
409244,99.0,1,99.0
122568,99.0,1,99.0
197029,99.0,1,99.0
182312,99.0,1,99.0
508597,99.0,1,99.0
385128,99.0,1,99.0
307027,99.0,1,99.0
354234,99.0,1,99.0
183167,99.0,1,99.0
201538,99.0,1,99.0
315419,99.0,1,99.0
272391,99.0,1,99.0
511020,99.0,1,99.0
177878,99.0,1,99.0
500781,99.0,1,99.0
408129,99.0,1,99.0
240383,99.0,1,99.0
178640,99.0,1,99.0
495575,99.0,1,99.0
