order_id,status,date_created,customer_id,country,product_name,units,amount
668240,11,2020-12-13 02:46:33 UTC,321197,US,L-Shaped SmartDesk,1,796.28
668586,1,2020-12-13 16:00:45 UTC,137396,US,L-Shaped SmartDesk,1,739
668227,1,2020-12-13 02:33:21 UTC,95854,US,L-Shaped SmartDesk,1,799.97
668833,1,2020-12-13 20:16:41 UTC,505544,US,L-Shaped SmartDesk,1,739
668542,11,2020-12-13 15:01:02 UTC,504120,US,L-Shaped SmartDesk,1,739
668141,1,2020-12-13 00:42:31 UTC,504998,US,SmartDesk - Double Desk,1,805.51
668761,27,2020-12-13 19:14:21 UTC,505486,US,Filing Cabinet,1,169
668753,1,2020-12-13 19:03:47 UTC,15212,US,Filing Cabinet,2,365.04
668482,11,2020-12-13 12:37:03 UTC,505259,US,Filing Cabinet,1,184
669064,1,2020-12-13 23:33:40 UTC,505734,US,Filing Cabinet,1,182.95
669092,11,2020-12-13 23:58:00 UTC,505755,US,Filing Cabinet,1,169
668528,11,2020-12-13 14:32:16 UTC,505297,US,Filing Cabinet,1,182.52
668830,1,2020-12-13 20:15:04 UTC,384545,US,Filing Cabinet,1,169
669042,1,2020-12-13 23:13:44 UTC,505718,US,Filing Cabinet,1,182.95
668506,1,2020-12-13 13:40:13 UTC,455930,US,Filing Cabinet,1,169
668137,1,2020-12-13 00:36:06 UTC,189361,US,Filing Cabinet,1,184.21
668222,1,2020-12-13 02:17:55 UTC,426506,US,Filing Cabinet,1,184.64
669053,11,2020-12-13 23:25:38 UTC,221939,US,Filing Cabinet,1,184.64
668853,1,2020-12-13 20:34:51 UTC,505557,US,Filing Cabinet,1,183.79
668650,1,2020-12-13 17:15:37 UTC,505395,US,Filing Cabinet,1,186.32999999999998
668421,11,2020-12-13 07:17:31 UTC,505209,US,Kinn Chair,1,462.58
668125,18,2020-12-13 00:16:16 UTC,159494,US,Kinn Chair,1,419
669024,11,2020-12-13 22:57:03 UTC,505699,US,Kinn Chair,1,419
668482,11,2020-12-13 12:37:03 UTC,505259,US,Kinn Chair,1,456.19
669021,27,2020-12-13 22:55:49 UTC,505697,US,SmartDesk 2 - Home Office,1,519
668934,18,2020-12-13 21:43:55 UTC,505622,US,SmartDesk 2 - Home Office,1,519
668461,11,2020-12-13 10:09:12 UTC,505222,US,SmartDesk 2 - Home Office,1,567.01
668779,27,2020-12-13 19:28:16 UTC,505492,US,SmartDesk - Art Desk,1,519
668375,1,2020-12-13 05:58:26 UTC,505172,US,SmartDesk 2 - Home Office,1,519
668650,1,2020-12-13 17:15:37 UTC,505395,US,SmartDesk 2 - Home Office,1,572.2
668607,11,2020-12-13 16:29:45 UTC,505358,US,SmartDesk - Art Desk,1,519
668125,18,2020-12-13 00:16:16 UTC,159494,US,Ultra Wide LED Desk Lamp,1,69
669042,1,2020-12-13 23:13:44 UTC,505718,US,LED Desk Lamp,1,74.7
668421,11,2020-12-13 07:17:31 UTC,505209,US,LED Desk Lamp,1,76.18
668506,1,2020-12-13 13:40:13 UTC,455930,US,LED Desk Lamp,1,69
668133,11,2020-12-13 00:24:26 UTC,504991,US,LED Desk Lamp,1,75.77
669019,1,2020-12-13 22:54:02 UTC,284667,US,LED Desk Lamp,1,69
668907,1,2020-12-13 21:21:23 UTC,505176,US,Monitor Arm,1,75.39
668227,1,2020-12-13 02:33:21 UTC,95854,US,Monitor Arm,1,74.7
668166,27,2020-12-13 01:06:12 UTC,505019,US,Monitor Arm,2,178
668125,18,2020-12-13 00:16:16 UTC,159494,US,Monitor Arm,1,89
668373,27,2020-12-13 05:56:26 UTC,505177,US,Monitor Arm,1,89
668940,27,2020-12-13 21:49:25 UTC,505628,US,Monitor Arm,1,97.460000000000008
668359,1,2020-12-13 05:30:51 UTC,505164,US,Monitor Arm,1,97.24
668488,1,2020-12-13 12:57:15 UTC,505265,US,Monitor Arm,1,89
668115,1,2020-12-13 00:06:59 UTC,504977,US,Monitor Arm,1,89
669019,1,2020-12-13 22:54:02 UTC,284667,US,Monitor Arm,1,89
668390,1,2020-12-13 06:16:55 UTC,505185,US,Monitor Arm,1,89
668390,1,2020-12-13 06:16:55 UTC,505185,US,SmartDesk DIY Kit,1,389
668426,0,2020-12-13 07:28:18 UTC,505203,US,MyoChair,1,179
669042,1,2020-12-13 23:13:44 UTC,505718,US,MyoChair,2,387.54
668216,1,2020-12-13 02:09:03 UTC,505055,US,MyoChair,1,179
669056,1,2020-12-13 23:27:09 UTC,505728,US,MyoChair,2,358
668922,1,2020-12-13 21:33:29 UTC,505612,US,MyoChair,1,191.53
668815,1,2020-12-13 20:01:17 UTC,264517,US,MyoChair,1,179
668488,1,2020-12-13 12:57:15 UTC,505265,US,MyoChair,1,179
668831,1,2020-12-13 20:15:20 UTC,505543,US,AvoChair,1,237.07
668673,1,2020-12-13 17:41:35 UTC,505414,US,AvoChair,1,219
668125,18,2020-12-13 00:16:16 UTC,159494,US,Anti Fatigue Mats,1,39
668373,27,2020-12-13 05:56:26 UTC,505177,US,Anti Fatigue Mats,1,39
668833,1,2020-12-13 20:16:41 UTC,505544,US,Swivel Desk Drawer,1,39
668607,11,2020-12-13 16:29:45 UTC,505358,US,Swivel Desk Drawer,1,39
668506,1,2020-12-13 13:40:13 UTC,455930,US,Swivel Desk Drawer,1,39
668586,1,2020-12-13 16:00:45 UTC,137396,US,Swivel Desk Drawer,1,39
668133,11,2020-12-13 00:24:26 UTC,504991,US,Swivel Desk Drawer,1,42.83
668860,1,2020-12-13 20:44:38 UTC,170315,US,Swivel Desk Drawer,1,39
668761,27,2020-12-13 19:14:21 UTC,505486,US,Desk Clamp Power Outlet,1,49
668125,18,2020-12-13 00:16:16 UTC,159494,US,Desk Clamp Power Outlet,1,49
668125,18,2020-12-13 00:16:16 UTC,159494,US,Anti Fatigue Mats,1,49
668112,1,2020-12-13 00:03:07 UTC,504966,US,Anti Fatigue Mats,1,53.95
668143,18,2020-12-13 00:44:06 UTC,504999,US,Anti Fatigue Mats,1,49
668816,1,2020-12-13 20:01:17 UTC,505529,US,Desk Clamp Power Outlet,1,52.07
668238,1,2020-12-13 02:44:38 UTC,47051,US,Desk Clamp Power Outlet,1,52.56
668586,1,2020-12-13 16:00:45 UTC,137396,US,Desk Clamp Power Outlet,1,49
668506,1,2020-12-13 13:40:13 UTC,455930,US,Desk Clamp Power Outlet,1,49
668753,1,2020-12-13 19:03:47 UTC,15212,US,Anti Fatigue Mats,1,52.92
668141,1,2020-12-13 00:42:31 UTC,504998,US,Anti Fatigue Mats,1,53.41
668461,11,2020-12-13 10:09:12 UTC,505222,US,Anti Fatigue Mats,1,53.54
668506,1,2020-12-13 13:40:13 UTC,455930,US,Anti Fatigue Mats,1,49
668345,1,2020-12-13 05:13:57 UTC,503102,US,Anti Fatigue Mats,1,49
668115,1,2020-12-13 00:06:59 UTC,504977,US,Anti Fatigue Mats,1,49
668292,11,2020-12-13 04:14:17 UTC,451973,US,SmartDesk 2 - Home Office,1,408.57
668778,11,2020-12-13 19:27:10 UTC,505503,US,SmartDesk 2 - Home Office,1,379
668166,27,2020-12-13 01:06:12 UTC,505019,US,SmartDesk 2 - Home Office,1,379
668182,11,2020-12-13 01:32:16 UTC,505033,US,SmartDesk 2 - Home Office,1,379
668180,27,2020-12-13 01:29:59 UTC,505032,US,SmartDesk 2 - Home Office,1,379
668373,27,2020-12-13 05:56:26 UTC,505177,US,SmartDesk 2 - Home Office,1,410.27
668901,1,2020-12-13 21:16:56 UTC,505597,US,SmartDesk 2 - Home Office,1,379
669042,1,2020-12-13 23:13:44 UTC,505718,US,SmartDesk 2 - Home Office,1,410.27
668928,1,2020-12-13 21:37:15 UTC,242192,US,SmartDesk 2 - Home Office,1,379
668922,1,2020-12-13 21:33:29 UTC,505612,US,SmartDesk 2 - Home Office,1,405.53
668904,1,2020-12-13 21:20:21 UTC,505599,US,SmartDesk 2 - Home Office,1,415.96
668222,1,2020-12-13 02:17:55 UTC,426506,US,SmartDesk 2 - Home Office,1,414.06
668265,11,2020-12-13 03:19:55 UTC,503891,US,SmartDesk 2 - Home Office,1,408.38
668191,1,2020-12-13 01:38:42 UTC,505032,US,SmartDesk 2 - Home Office,1,379
668900,1,2020-12-13 21:16:14 UTC,505588,US,SmartDesk 2 - Home Office,1,379
668907,1,2020-12-13 21:21:23 UTC,505176,US,SmartDesk 2 - Home Office,1,414.06
668112,1,2020-12-13 00:03:07 UTC,504966,US,SmartDesk 2 - Home Office,1,417.28
668359,1,2020-12-13 05:30:51 UTC,505164,US,SmartDesk 2 - Home Office,1,414.06
668278,1,2020-12-13 03:38:49 UTC,488603,US,SmartDesk 2 - Home Office,1,379
668460,1,2020-12-13 10:07:01 UTC,505238,US,SmartDesk 2 - Home Office,1,379
668934,18,2020-12-13 21:43:55 UTC,505622,US,SmartDesk 2 - Home Office,1,379
668684,22,2020-12-13 17:48:28 UTC,505422,US,SmartDesk 2 - Home Office,1,379
668265,11,2020-12-13 03:19:55 UTC,503891,US,SmartDesk 2 - Home Office,1,379
668542,11,2020-12-13 15:01:02 UTC,504120,US,SmartDesk 2 - Home Office,1,379
668167,11,2020-12-13 01:06:36 UTC,505020,US,SmartDesk 2 - Home Office,1,379
668528,11,2020-12-13 14:32:16 UTC,505297,US,SmartDesk 2 - Home Office,1,409.32
668391,11,2020-12-13 06:17:08 UTC,505186,US,SmartDesk 2 - Home Office,1,409.32
668125,18,2020-12-13 00:16:16 UTC,159494,US,Ultra Wide LED Desk Lamp,1,79
668761,27,2020-12-13 19:14:21 UTC,505486,US,Ultra Wide LED Desk Lamp,1,79
668227,1,2020-12-13 02:33:21 UTC,95854,US,Ultra Wide LED Desk Lamp,2,171.04
668431,1,2020-12-13 07:46:30 UTC,93595,US,Ultra Wide LED Desk Lamp,1,86.31
668830,1,2020-12-13 20:15:04 UTC,384545,US,Ultra Wide LED Desk Lamp,1,79
668588,1,2020-12-13 16:03:44 UTC,505337,US,Ultra Wide LED Desk Lamp,1,79
668133,11,2020-12-13 00:24:26 UTC,504991,US,Ultra Wide LED Desk Lamp,1,86.75
668249,11,2020-12-13 03:01:01 UTC,505079,US,ErgoStool,1,108.16
668815,1,2020-12-13 20:01:17 UTC,264517,US,ErgoStool,1,99
669042,1,2020-12-13 23:13:44 UTC,505718,US,ErgoStool,1,107.17
668890,1,2020-12-13 21:03:51 UTC,505586,US,ErgoStool,1,107.42
668150,1,2020-12-13 00:49:04 UTC,433586,US,ErgoStool,1,99
668684,22,2020-12-13 17:48:28 UTC,505422,US,ErgoStool,1,99
668400,18,2020-12-13 06:43:36 UTC,492924,US,SmartDesk 2 Premium,1,620.21
668143,18,2020-12-13 00:44:06 UTC,504999,US,SmartDesk 2 Premium,1,569
668482,11,2020-12-13 12:37:03 UTC,505259,US,SmartDesk 2 Premium,1,619.5
668125,18,2020-12-13 00:16:16 UTC,159494,US,SmartDesk - Art Desk,1,569
668240,11,2020-12-13 02:46:33 UTC,321197,US,SmartDesk - Art Desk,1,613.1
668166,27,2020-12-13 01:06:12 UTC,505019,US,ErgoChair 2,1,349
668460,1,2020-12-13 10:07:01 UTC,505238,US,ErgoChair 2,1,349
668239,1,2020-12-13 02:44:57 UTC,505069,US,ErgoChair 2,1,349
668112,1,2020-12-13 00:03:07 UTC,504966,US,ErgoChair 2,1,384.25
668182,11,2020-12-13 01:32:16 UTC,505033,US,SmartDesk 2 - Home Office,1,429
668426,0,2020-12-13 07:28:18 UTC,505203,US,SmartDesk 2 - Home Office,1,429
668816,1,2020-12-13 20:01:17 UTC,505529,US,SmartDesk 2 - Home Office,1,455.82
668239,1,2020-12-13 02:44:57 UTC,505069,US,SmartDesk 2 - Home Office,1,429
668853,1,2020-12-13 20:34:51 UTC,505557,US,SmartDesk 2 - Home Office,1,466.54
668182,11,2020-12-13 01:32:16 UTC,505033,US,SmartDesk 2 - Home Office,1,429
669056,1,2020-12-13 23:27:09 UTC,505728,US,SmartDesk 2 - Home Office,1,429
668472,1,2020-12-13 11:00:38 UTC,505244,US,SmartDesk 2 - Home Office,1,429
668345,1,2020-12-13 05:13:57 UTC,503102,US,SmartDesk 2 - Home Office,1,429
668423,1,2020-12-13 07:25:32 UTC,505210,US,SmartDesk 2 - Home Office,1,429
668442,27,2020-12-13 08:27:02 UTC,505170,US,MyoChair,1,258.72
668442,27,2020-12-13 08:27:02 UTC,505170,US,MyoChair,1,258.72
668446,1,2020-12-13 08:29:56 UTC,505170,US,MyoChair,1,258.72
668446,1,2020-12-13 08:29:56 UTC,505170,US,MyoChair,1,258.72
668375,1,2020-12-13 05:58:26 UTC,505172,US,MyoChair,1,239
668234,1,2020-12-13 02:39:21 UTC,505042,US,MyoChair,1,239
669051,27,2020-12-13 23:24:40 UTC,505726,US,SmartDesk DIY Kit,1,319
668216,1,2020-12-13 02:09:03 UTC,505055,US,SmartDesk DIY Kit,1,319
668557,1,2020-12-13 15:30:42 UTC,505314,US,SmartDesk DIY Kit,1,319
668803,1,2020-12-13 19:51:55 UTC,505520,US,SmartDesk DIY Kit,2,638
668406,1,2020-12-13 06:57:04 UTC,505201,US,SmartDesk DIY Kit,1,319
668831,1,2020-12-13 20:15:20 UTC,505543,US,SmartDesk DIY Kit,1,345.32
669089,1,2020-12-13 23:51:49 UTC,505751,US,Graphene Antiviral Mask,1,31.35
669089,1,2020-12-13 23:51:49 UTC,505751,US,Graphene Antiviral Mask,1,31.35
668181,1,2020-12-13 01:31:17 UTC,184965,US,Graphene Antiviral Mask,1,31.49
668181,1,2020-12-13 01:31:17 UTC,184965,US,Graphene Antiviral Mask,1,31.49
668589,0,2020-12-13 16:05:12 UTC,505338,GB,Cable Tray,2,72.6
668720,11,2020-12-13 18:30:04 UTC,505450,GB,Monitor Arm,1,119.49
669063,11,2020-12-13 23:33:26 UTC,505733,NL,Cable Tray,1,32.27
668707,11,2020-12-13 18:07:29 UTC,505401,FR,Cable Tray,1,32.27
668625,0,2020-12-13 16:48:28 UTC,505371,FR,Cable Tray,1,32.27
668581,11,2020-12-13 15:56:26 UTC,186376,ES,Cable Tray,1,32.27
668988,11,2020-12-13 22:28:38 UTC,505665,LT,Cable Tray,1,32.27
668988,11,2020-12-13 22:28:38 UTC,505665,LT,Monitor Arm,1,79.33
668707,11,2020-12-13 18:07:29 UTC,505401,FR,Monitor Arm,1,119.66
668720,11,2020-12-13 18:30:04 UTC,505450,GB,ErgoChair 2,1,482.49
668720,11,2020-12-13 18:30:04 UTC,505450,GB,ErgoChair 2,1,482.49
668476,11,2020-12-13 11:40:42 UTC,505251,GB,ErgoChair 2,1,482.49
668720,11,2020-12-13 18:30:04 UTC,505450,GB,SmartDesk 2 - Home Office,1,497.61
668589,0,2020-12-13 16:05:12 UTC,505338,GB,SmartDesk 2 - Home Office,1,497.61
668476,11,2020-12-13 11:40:42 UTC,505251,GB,SmartDesk 2 - Home Office,1,497.61
668589,0,2020-12-13 16:05:12 UTC,505338,GB,SmartDesk 2 Premium,1,648.86
668978,11,2020-12-13 22:20:23 UTC,505657,AT,SmartDesk DIY Kit,1,428.87
668723,0,2020-12-13 18:32:38 UTC,505453,FR,SmartDesk DIY Kit,1,428.87
668988,11,2020-12-13 22:28:38 UTC,505665,LT,SmartDesk DIY Kit,1,576.77
668964,11,2020-12-13 22:06:04 UTC,505633,CA,Anti Fatigue Mats,1,51.39
668727,11,2020-12-13 18:38:53 UTC,505456,CA,Anti Fatigue Mats,1,50.510000000000005
668978,11,2020-12-13 22:20:23 UTC,505657,AT,MyoChair,1,348.2
668723,0,2020-12-13 18:32:38 UTC,505453,FR,ErgoChair 2,1,496.1
668707,11,2020-12-13 18:07:29 UTC,505401,FR,ErgoChair 2,1,496.1
669063,11,2020-12-13 23:33:26 UTC,505733,NL,ErgoChair 2,1,496.1
668707,11,2020-12-13 18:07:29 UTC,505401,FR,SmartDesk 2 Premium,1,643.99
668964,11,2020-12-13 22:06:04 UTC,505633,CA,Cable Tray,1,25.259999999999998
668269,11,2020-12-13 03:25:49 UTC,505097,CA,Cable Tray,1,24.83
669027,11,2020-12-13 23:00:09 UTC,505704,CA,Cable Tray,1,24.83
668964,11,2020-12-13 22:06:04 UTC,505633,CA,Monitor Arm,1,68.81
668321,11,2020-12-13 04:47:26 UTC,505139,CA,Monitor Arm,1,103.65
668158,1,2020-12-13 00:59:58 UTC,505010,CA,Monitor Arm,1,100.97
668625,0,2020-12-13 16:48:28 UTC,505371,FR,SmartDesk 2 - Home Office,1,496.1
668707,11,2020-12-13 18:07:29 UTC,505401,FR,Anti Fatigue Mats,1,59.149999999999991
669063,11,2020-12-13 23:33:26 UTC,505733,NL,SmartDesk 2 Premium,1,643.99
668581,11,2020-12-13 15:56:26 UTC,186376,ES,SmartDesk 2 Premium,1,643.99
668321,11,2020-12-13 04:47:26 UTC,505139,CA,Filing Cabinet,1,164.61999999999998
669018,1,2020-12-13 22:53:40 UTC,505696,CA,Filing Cabinet,1,143.17999999999998
668646,11,2020-12-13 17:11:31 UTC,505390,CA,AvoChair,1,247.4
668938,0,2020-12-13 21:48:11 UTC,505626,CA,ErgoChair 2,1,380.96999999999997
668868,11,2020-12-13 20:50:06 UTC,504365,CA,ErgoChair 2,1,380.96999999999997
668820,11,2020-12-13 20:05:14 UTC,505534,CA,ErgoChair 2,1,380.96999999999997
669038,1,2020-12-13 23:09:19 UTC,505714,CA,ErgoChair 2,1,391.09
669038,1,2020-12-13 23:09:19 UTC,505714,CA,ErgoChair 2,1,391.09
668958,11,2020-12-13 22:00:08 UTC,505633,CA,ErgoChair 2,1,391.09
668158,1,2020-12-13 00:59:58 UTC,505010,CA,ErgoChair 2,1,380.96999999999997
668952,11,2020-12-13 21:55:39 UTC,505636,CA,ErgoChair 2,1,391.16999999999996
668646,11,2020-12-13 17:11:31 UTC,505390,CA,ErgoChair 2,1,384.37
668646,11,2020-12-13 17:11:31 UTC,505390,CA,SmartDesk DIY Kit,1,452.86
668952,11,2020-12-13 21:55:39 UTC,505636,CA,Kinn Chair,1,434.73
668321,11,2020-12-13 04:47:26 UTC,505139,CA,SmartDesk 2 - Home Office,1,513.03
668269,11,2020-12-13 03:25:49 UTC,505097,CA,SmartDesk 2 - Home Office,1,418.61
668727,11,2020-12-13 18:38:53 UTC,505456,CA,SmartDesk 2 - Home Office,1,418.61
669027,11,2020-12-13 23:00:09 UTC,505704,CA,SmartDesk 2 - Home Office,1,418.61
668217,11,2020-12-13 02:09:06 UTC,503993,CA,SmartDesk 2 - Home Office,2,851.86
668868,11,2020-12-13 20:50:06 UTC,504365,CA,SmartDesk 2 - Home Office,1,414.9
668158,1,2020-12-13 00:59:58 UTC,505010,CA,SmartDesk 2 - Home Office,1,414.9
669018,1,2020-12-13 22:53:40 UTC,505696,CA,SmartDesk 2 - Home Office,1,370.45
668646,11,2020-12-13 17:11:31 UTC,505390,CA,SmartDesk 2 Premium,1,504.22
668958,11,2020-12-13 22:00:08 UTC,505633,CA,L-Shaped SmartDesk,1,852.73
668938,0,2020-12-13 21:48:11 UTC,505626,CA,L-Shaped SmartDesk,1,830.67
668217,11,2020-12-13 02:09:06 UTC,503993,CA,L-Shaped SmartDesk,1,852.73
668820,11,2020-12-13 20:05:14 UTC,505534,CA,L-Shaped SmartDesk,1,830.67
583408,5,2020-11-07 11:20:37 UTC,434021,US,SmartDesk - Art Desk,1,499
583156,27,2020-11-07 03:33:07 UTC,427015,US,Flow Board,1,120.18
583396,5,2020-11-07 10:40:41 UTC,434011,USH,ErgoChair 2,1,573.69
583008,2,2020-11-07 01:22:42 UTC,433730,US,Cable Tray,1,27.44
583296,27,2020-11-07 06:49:24 UTC,433946,US,Cable Tray,1,27.32
583955,27,2020-11-07 21:21:54 UTC,434438,US,Cable Tray,1,27.38
583467,5,2020-11-07 13:37:39 UTC,434070,US,Cable Tray,1,27.16
584046,5,2020-11-07 22:39:46 UTC,434497,US,Cable Tray,1,27.16
584081,5,2020-11-07 23:06:19 UTC,434524,US,Cable Tray,1,27.22
584026,5,2020-11-07 22:21:52 UTC,434485,US,Cable Tray,1,27.07
583060,5,2020-11-07 02:08:56 UTC,433730,US,Cable Tray,1,27.44
583352,5,2020-11-07 08:47:48 UTC,433982,US,Cable Tray,1,27.6
582938,5,2020-11-07 00:15:39 UTC,433681,US,Cable Tray,1,27.53
583244,5,2020-11-07 05:14:43 UTC,433905,US,Cable Tray,1,27.07
584137,12,2020-11-07 23:59:27 UTC,310122,US,Cable Tray,1,26.94
583751,5,2020-11-07 18:30:35 UTC,434282,US,Cable Tray,1,27.25
583998,5,2020-11-07 22:00:10 UTC,434452,US,Cable Tray,1,27.07
583946,5,2020-11-07 21:11:01 UTC,434431,US,Cable Tray,1,27.38
583402,6,2020-11-07 10:57:50 UTC,434016,US,Cable Tray,1,27.32
583217,5,2020-11-07 04:40:06 UTC,433880,US,Cable Tray,1,27.57
583623,1,2020-11-07 16:20:22 UTC,434175,US,Cable Tray,1,27.07
583258,5,2020-11-07 05:34:30 UTC,433917,US,Cable Tray,1,27.5
583389,5,2020-11-07 10:19:01 UTC,434008,US,Cable Tray,1,27.13
583868,5,2020-11-07 20:17:38 UTC,434372,US,Cable Tray,1,27.07
583949,5,2020-11-07 21:13:35 UTC,429890,US,Cable Tray,2,54.13
583168,2,2020-11-07 03:45:35 UTC,431409,US,Cable Tray,1,27.13
583105,2,2020-11-07 02:52:20 UTC,433803,US,Cable Tray,1,25
583622,27,2020-11-07 16:19:53 UTC,434059,US,Cable Tray,1,25
583241,5,2020-11-07 05:11:34 UTC,433904,US,Cable Tray,1,25
583570,1,2020-11-07 15:25:49 UTC,434116,US,Cable Tray,1,25
583001,5,2020-11-07 01:17:09 UTC,418857,US,Cable Tray,1,25
583639,5,2020-11-07 16:30:15 UTC,288275,US,Cable Tray,1,25
583619,11,2020-11-07 16:16:27 UTC,434173,US,Cable Tray,1,25
583942,1,2020-11-07 21:09:15 UTC,434428,US,Cable Tray,1,25
584090,5,2020-11-07 23:16:19 UTC,434530,US,Cable Tray,1,25
583116,5,2020-11-07 03:02:10 UTC,433811,US,Cable Tray,1,25
583835,5,2020-11-07 19:46:55 UTC,434346,US,Cable Tray,1,25
583527,5,2020-11-07 14:37:35 UTC,434104,US,Cable Tray,1,25
583128,5,2020-11-07 03:09:28 UTC,430387,US,Cable Tray,1,25
583437,5,2020-11-07 12:35:47 UTC,426463,US,Cable Tray,1,25
583203,5,2020-11-07 04:20:16 UTC,412941,US,Cable Tray,1,25
583644,5,2020-11-07 16:39:19 UTC,434188,US,Cable Tray,1,25
583162,5,2020-11-07 03:40:06 UTC,433803,US,Cable Tray,1,25
583705,5,2020-11-07 17:41:10 UTC,150651,US,Cable Tray,1,25
583203,5,2020-11-07 04:20:16 UTC,412941,US,Cable Tray,1,25
583171,5,2020-11-07 03:48:16 UTC,189035,US,Cable Tray,1,25
583633,11,2020-11-07 16:28:25 UTC,434181,US,Cable Tray,1,25
583892,5,2020-11-07 20:30:09 UTC,434385,US,Cable Tray,1,25
583743,5,2020-11-07 18:22:55 UTC,417696,US,Cable Tray,1,25
583679,5,2020-11-07 17:22:52 UTC,405666,US,Cable Tray,1,25
583988,5,2020-11-07 21:49:42 UTC,434458,US,Cable Tray,1,25
583455,5,2020-11-07 13:19:35 UTC,434060,US,Cable Tray,1,25
583154,5,2020-11-07 03:31:01 UTC,433837,US,Cable Tray,1,25
583076,5,2020-11-07 02:19:54 UTC,433781,US,Cable Tray,1,25
583201,5,2020-11-07 04:19:16 UTC,433870,US,Cable Tray,1,25
583278,5,2020-11-07 06:14:03 UTC,433935,US,Cable Tray,1,25
583716,1,2020-11-07 17:54:16 UTC,434251,US,Cable Tray,2,50
583877,5,2020-11-07 20:22:29 UTC,434376,US,Cable Tray,2,50
583435,5,2020-11-07 12:30:53 UTC,434042,US,Cable Tray,1,25
583850,5,2020-11-07 20:00:42 UTC,434358,US,Cable Tray,1,25
583408,5,2020-11-07 11:20:37 UTC,434021,US,Cable Tray,1,25
583191,5,2020-11-07 04:09:35 UTC,433860,US,Cable Tray,1,25
584101,11,2020-11-07 23:26:17 UTC,434540,US,Cable Tray,1,25
583686,27,2020-11-07 17:29:05 UTC,434227,US,Cable Tray,1,27.07
583688,27,2020-11-07 17:31:39 UTC,434228,US,Cable Tray,1,27.07
583692,5,2020-11-07 17:35:32 UTC,434227,US,Cable Tray,1,27.07
583727,1,2020-11-07 18:02:29 UTC,434256,US,Cable Tray,1,27.04
583156,27,2020-11-07 03:33:07 UTC,427015,US,Cable Tray,1,27.57
582970,27,2020-11-07 00:55:02 UTC,433709,US,Cable Tray,1,27.5
582971,5,2020-11-07 00:56:31 UTC,433710,US,Cable Tray,1,27.5
583156,27,2020-11-07 03:33:07 UTC,427015,US,MyoChair,1,198.2
583509,5,2020-11-07 14:21:26 UTC,430976,US,MyoChair,3,657
583066,2,2020-11-07 02:11:53 UTC,23499,US,MyoChair,1,240.9
583220,1,2020-11-07 04:41:54 UTC,433882,US,MyoChair,1,238.71
583857,5,2020-11-07 20:07:43 UTC,370641,US,MyoChair,1,237.84
583250,6,2020-11-07 05:25:50 UTC,433909,US,MyoChair,1,235.98
583009,2,2020-11-07 01:23:47 UTC,23499,US,MyoChair,1,235.98
583168,2,2020-11-07 03:45:35 UTC,431409,US,MyoChair,1,219
583003,5,2020-11-07 01:18:56 UTC,433727,US,MyoChair,1,219
583937,5,2020-11-07 21:02:55 UTC,434423,US,MyoChair,1,219
583003,5,2020-11-07 01:18:56 UTC,433727,US,MyoChair,1,219
583689,5,2020-11-07 17:32:26 UTC,434229,US,MyoChair,1,219
583988,5,2020-11-07 21:49:42 UTC,434458,US,MyoChair,1,219
583258,5,2020-11-07 05:34:30 UTC,433917,US,SmartDesk DIY Kit,1,295.9
584081,5,2020-11-07 23:06:19 UTC,434524,US,SmartDesk DIY Kit,1,292.88
583201,5,2020-11-07 04:19:16 UTC,433870,US,SmartDesk DIY Kit,1,269
583396,5,2020-11-07 10:40:41 UTC,434011,USH,SmartDesk 2 - Home Office,1,615.31999999999994
583116,5,2020-11-07 03:02:10 UTC,433811,US,L-Shaped SmartDesk,1,650.3
583276,2,2020-11-07 06:05:16 UTC,433931,US,L-Shaped SmartDesk,1,709
583700,27,2020-11-07 17:37:28 UTC,434237,US,L-Shaped SmartDesk,1,779.9
583698,27,2020-11-07 17:36:43 UTC,434237,US,L-Shaped SmartDesk,1,779.9
583623,1,2020-11-07 16:20:22 UTC,434175,US,L-Shaped SmartDesk,1,767.5
583706,5,2020-11-07 17:41:13 UTC,434237,US,L-Shaped SmartDesk,1,779.9
583949,5,2020-11-07 21:13:35 UTC,429890,US,L-Shaped SmartDesk,1,767.5
583938,5,2020-11-07 21:04:25 UTC,178091,US,L-Shaped SmartDesk,1,772.81
583780,5,2020-11-07 18:53:24 UTC,434303,US,L-Shaped SmartDesk,1,709
584089,5,2020-11-07 23:12:51 UTC,434529,US,L-Shaped SmartDesk,1,709
583191,5,2020-11-07 04:09:35 UTC,433860,US,L-Shaped SmartDesk,1,709
583570,1,2020-11-07 15:25:49 UTC,434116,US,L-Shaped SmartDesk,1,709
583937,5,2020-11-07 21:02:55 UTC,434423,US,L-Shaped SmartDesk,1,709
583622,27,2020-11-07 16:19:53 UTC,434059,US,L-Shaped SmartDesk,1,709
583402,6,2020-11-07 10:57:50 UTC,434016,US,SmartDesk 4,1,588.86
583061,0,2020-11-07 02:09:48 UTC,432874,US,SmartDesk 4,1,592.9
584093,11,2020-11-07 23:16:57 UTC,434533,US,SmartDesk 4,1,588.86
583584,11,2020-11-07 15:43:21 UTC,434144,US,SmartDesk 4,1,588.86
583208,27,2020-11-07 04:26:27 UTC,433394,US,SmartDesk 4,1,586.84
583226,5,2020-11-07 04:49:54 UTC,433887,US,SmartDesk 2 Premium,1,586.84
